,Date,Target,Target-3,Target-2,Target-1
2165,2018-08-17,1176.5,1193.0,1177.5,1176.199951171875
2166,2018-08-20,1186.800048828125,1177.5,1176.199951171875,1176.5
2167,2018-08-21,1192.5999755859375,1176.199951171875,1176.5,1186.800048828125
2168,2018-08-22,1196.300048828125,1176.5,1186.800048828125,1192.5999755859375
2169,2018-08-23,1187.0,1186.800048828125,1192.5999755859375,1196.300048828125
2170,2018-08-24,1206.300048828125,1192.5999755859375,1196.300048828125,1187.0
2171,2018-08-27,1209.0,1196.300048828125,1187.0,1206.300048828125
2172,2018-08-28,1207.4000244140625,1187.0,1206.300048828125,1209.0
2173,2018-08-29,1204.5,1206.300048828125,1209.0,1207.4000244140625
2174,2018-08-30,1197.699951171875,1209.0,1207.4000244140625,1204.5
2175,2018-08-31,1200.300048828125,1207.4000244140625,1204.5,1197.699951171875
2176,2018-09-04,1192.699951171875,1204.5,1197.699951171875,1200.300048828125
2177,2018-09-05,1194.9000244140625,1197.699951171875,1200.300048828125,1192.699951171875
2178,2018-09-06,1197.9000244140625,1200.300048828125,1192.699951171875,1194.9000244140625
2179,2018-09-07,1193.5999755859375,1192.699951171875,1194.9000244140625,1197.9000244140625
2180,2018-09-10,1193.0,1194.9000244140625,1197.9000244140625,1193.5999755859375
2181,2018-09-11,1195.4000244140625,1197.9000244140625,1193.5999755859375,1193.0
2182,2018-09-12,1204.699951171875,1193.5999755859375,1193.0,1195.4000244140625
2183,2018-09-13,1202.0,1193.0,1195.4000244140625,1204.699951171875
2184,2018-09-14,1195.0,1195.4000244140625,1204.699951171875,1202.0
2185,2018-09-17,1199.699951171875,1204.699951171875,1202.0,1195.0
2186,2018-09-18,1196.800048828125,1202.0,1195.0,1199.699951171875
2187,2018-09-19,1202.199951171875,1195.0,1199.699951171875,1196.800048828125
2188,2018-09-20,1206.199951171875,1199.699951171875,1196.800048828125,1202.199951171875
2189,2018-09-21,1196.199951171875,1196.800048828125,1202.199951171875,1206.199951171875
2190,2018-09-24,1199.300048828125,1202.199951171875,1206.199951171875,1196.199951171875
2191,2018-09-25,1200.0,1206.199951171875,1196.199951171875,1199.300048828125
2192,2018-09-26,1194.0,1196.199951171875,1199.300048828125,1200.0
2193,2018-09-27,1182.300048828125,1199.300048828125,1200.0,1194.0
2194,2018-09-28,1191.5,1200.0,1194.0,1182.300048828125
2195,2018-10-01,1187.0999755859375,1194.0,1182.300048828125,1191.5
2196,2018-10-02,1202.4000244140625,1182.300048828125,1191.5,1187.0999755859375
2197,2018-10-03,1198.300048828125,1191.5,1187.0999755859375,1202.4000244140625
2198,2018-10-04,1197.199951171875,1187.0999755859375,1202.4000244140625,1198.300048828125
2199,2018-10-05,1201.199951171875,1202.4000244140625,1198.300048828125,1197.199951171875
2200,2018-10-08,1184.4000244140625,1198.300048828125,1197.199951171875,1201.199951171875
2201,2018-10-09,1187.199951171875,1197.199951171875,1201.199951171875,1184.4000244140625
2202,2018-10-10,1189.300048828125,1201.199951171875,1184.4000244140625,1187.199951171875
2203,2018-10-11,1223.5,1184.4000244140625,1187.199951171875,1189.300048828125
2204,2018-10-12,1218.0999755859375,1187.199951171875,1189.300048828125,1223.5
2205,2018-10-15,1226.4000244140625,1189.300048828125,1223.5,1218.0999755859375
2206,2018-10-16,1227.300048828125,1223.5,1218.0999755859375,1226.4000244140625
2207,2018-10-17,1223.699951171875,1218.0999755859375,1226.4000244140625,1227.300048828125
2208,2018-10-18,1226.5,1226.4000244140625,1227.300048828125,1223.699951171875
2209,2018-10-19,1225.300048828125,1227.300048828125,1223.699951171875,1226.5
2210,2018-10-22,1221.199951171875,1223.699951171875,1226.5,1225.300048828125
2211,2018-10-23,1233.4000244140625,1226.5,1225.300048828125,1221.199951171875
2212,2018-10-24,1227.800048828125,1225.300048828125,1221.199951171875,1233.4000244140625
2213,2018-10-25,1229.0999755859375,1221.199951171875,1233.4000244140625,1227.800048828125
2214,2018-10-26,1232.5,1233.4000244140625,1227.800048828125,1229.0999755859375
2215,2018-10-29,1224.5,1227.800048828125,1229.0999755859375,1232.5
2216,2018-10-30,1222.5999755859375,1229.0999755859375,1232.5,1224.5
2217,2018-10-31,1212.300048828125,1232.5,1224.5,1222.5999755859375
2218,2018-11-01,1236.0,1224.5,1222.5999755859375,1212.300048828125
2219,2018-11-02,1230.9000244140625,1222.5999755859375,1212.300048828125,1236.0
2220,2018-11-05,1229.800048828125,1212.300048828125,1236.0,1230.9000244140625
2221,2018-11-06,1223.800048828125,1236.0,1230.9000244140625,1229.800048828125
2222,2018-11-07,1226.199951171875,1230.9000244140625,1229.800048828125,1223.800048828125
2223,2018-11-08,1222.9000244140625,1229.800048828125,1223.800048828125,1226.199951171875
2224,2018-11-09,1206.4000244140625,1223.800048828125,1226.199951171875,1222.9000244140625
2225,2018-11-12,1201.300048828125,1226.199951171875,1222.9000244140625,1206.4000244140625
2226,2018-11-13,1199.199951171875,1222.9000244140625,1206.4000244140625,1201.300048828125
2227,2018-11-14,1207.9000244140625,1206.4000244140625,1201.300048828125,1199.199951171875
2228,2018-11-15,1212.800048828125,1201.300048828125,1199.199951171875,1207.9000244140625
2229,2018-11-16,1220.800048828125,1199.199951171875,1207.9000244140625,1212.800048828125
2230,2018-11-19,1223.0999755859375,1207.9000244140625,1212.800048828125,1220.800048828125
2231,2018-11-20,1219.0,1212.800048828125,1220.800048828125,1223.0999755859375
2232,2018-11-21,1225.800048828125,1220.800048828125,1223.0999755859375,1219.0
2233,2018-11-23,1221.0,1223.0999755859375,1219.0,1225.800048828125
2234,2018-11-26,1220.199951171875,1219.0,1225.800048828125,1221.0
2235,2018-11-27,1211.199951171875,1225.800048828125,1221.0,1220.199951171875
2236,2018-11-28,1221.4000244140625,1221.0,1220.199951171875,1211.199951171875
2237,2018-11-29,1224.0999755859375,1220.199951171875,1211.199951171875,1221.4000244140625
2238,2018-11-30,1220.199951171875,1211.199951171875,1221.4000244140625,1224.0999755859375
2239,2018-12-03,1233.9000244140625,1221.4000244140625,1224.0999755859375,1220.199951171875
2240,2018-12-04,1241.0999755859375,1224.0999755859375,1220.199951171875,1233.9000244140625
2241,2018-12-06,1238.0999755859375,1220.199951171875,1233.9000244140625,1241.0999755859375
2242,2018-12-07,1246.800048828125,1233.9000244140625,1241.0999755859375,1238.0999755859375
2243,2018-12-10,1243.699951171875,1241.0999755859375,1238.0999755859375,1246.800048828125
2244,2018-12-11,1241.9000244140625,1238.0999755859375,1246.800048828125,1243.699951171875
2245,2018-12-12,1244.4000244140625,1246.800048828125,1243.699951171875,1241.9000244140625
2246,2018-12-13,1242.699951171875,1243.699951171875,1241.9000244140625,1244.4000244140625
2247,2018-12-14,1237.0,1241.9000244140625,1244.4000244140625,1242.699951171875
2248,2018-12-17,1247.4000244140625,1244.4000244140625,1242.699951171875,1237.0
2249,2018-12-18,1249.199951171875,1242.699951171875,1237.0,1247.4000244140625
2250,2018-12-19,1252.0999755859375,1237.0,1247.4000244140625,1249.199951171875
2251,2018-12-20,1263.5999755859375,1247.4000244140625,1249.199951171875,1252.0999755859375
2252,2018-12-21,1253.800048828125,1249.199951171875,1252.0999755859375,1263.5999755859375
2253,2018-12-24,1267.5,1252.0999755859375,1263.5999755859375,1253.800048828125
2254,2018-12-26,1269.199951171875,1263.5999755859375,1253.800048828125,1267.5
2255,2018-12-27,1277.300048828125,1253.800048828125,1267.5,1269.199951171875
2256,2018-12-28,1279.9000244140625,1267.5,1269.199951171875,1277.300048828125
2257,2018-12-31,1278.300048828125,1269.199951171875,1277.300048828125,1279.9000244140625
2258,2019-01-02,1281.0,1277.300048828125,1279.9000244140625,1278.300048828125
2259,2019-01-03,1291.800048828125,1279.9000244140625,1278.300048828125,1281.0
2260,2019-01-04,1282.699951171875,1278.300048828125,1281.0,1291.800048828125
2261,2019-01-07,1286.800048828125,1281.0,1291.800048828125,1282.699951171875
2262,2019-01-08,1283.199951171875,1291.800048828125,1282.699951171875,1286.800048828125
2263,2019-01-09,1289.300048828125,1282.699951171875,1286.800048828125,1283.199951171875
2264,2019-01-10,1284.699951171875,1286.800048828125,1283.199951171875,1289.300048828125
2265,2019-01-11,1287.0999755859375,1283.199951171875,1289.300048828125,1284.699951171875
2266,2019-01-14,1289.0999755859375,1289.300048828125,1284.699951171875,1287.0999755859375
2267,2019-01-15,1286.199951171875,1284.699951171875,1287.0999755859375,1289.0999755859375
2268,2019-01-16,1291.5999755859375,1287.0999755859375,1289.0999755859375,1286.199951171875
2269,2019-01-17,1291.0,1289.0999755859375,1286.199951171875,1291.5999755859375
2270,2019-01-18,1281.300048828125,1286.199951171875,1291.5999755859375,1291.0
2271,2019-01-22,1282.5,1291.5999755859375,1291.0,1281.300048828125
2272,2019-01-23,1283.0999755859375,1291.0,1281.300048828125,1282.5
2273,2019-01-24,1279.0999755859375,1281.300048828125,1282.5,1283.0999755859375
2274,2019-01-25,1297.4000244140625,1282.5,1283.0999755859375,1279.0999755859375
2275,2019-01-28,1302.4000244140625,1283.0999755859375,1279.0999755859375,1297.4000244140625
2276,2019-01-29,1308.199951171875,1279.0999755859375,1297.4000244140625,1302.4000244140625
2277,2019-01-30,1309.9000244140625,1297.4000244140625,1302.4000244140625,1308.199951171875
2278,2019-01-31,1319.699951171875,1302.4000244140625,1308.199951171875,1309.9000244140625
2279,2019-02-01,1316.9000244140625,1308.199951171875,1309.9000244140625,1319.699951171875
2280,2019-02-04,1314.300048828125,1309.9000244140625,1319.699951171875,1316.9000244140625
2281,2019-02-05,1314.199951171875,1319.699951171875,1316.9000244140625,1314.300048828125
2282,2019-02-06,1309.5,1316.9000244140625,1314.300048828125,1314.199951171875
2283,2019-02-07,1309.4000244140625,1314.300048828125,1314.199951171875,1309.5
2284,2019-02-08,1313.699951171875,1314.199951171875,1309.5,1309.4000244140625
2285,2019-02-11,1307.0,1309.5,1309.4000244140625,1313.699951171875
2286,2019-02-12,1309.199951171875,1309.4000244140625,1313.699951171875,1307.0
2287,2019-02-13,1310.800048828125,1313.699951171875,1307.0,1309.199951171875
2288,2019-02-14,1309.800048828125,1307.0,1309.199951171875,1310.800048828125
2289,2019-02-15,1318.0999755859375,1309.199951171875,1310.800048828125,1309.800048828125
2290,2019-02-19,1340.0999755859375,1310.800048828125,1309.800048828125,1318.0999755859375
2291,2019-02-20,1343.300048828125,1309.800048828125,1318.0999755859375,1340.0999755859375
2292,2019-02-21,1323.5,1318.0999755859375,1340.0999755859375,1343.300048828125
2293,2019-02-22,1329.199951171875,1340.0999755859375,1343.300048828125,1323.5
2294,2019-02-25,1325.9000244140625,1343.300048828125,1323.5,1329.199951171875
2295,2019-02-26,1325.0999755859375,1323.5,1329.199951171875,1325.9000244140625
2296,2019-02-27,1317.699951171875,1329.199951171875,1325.9000244140625,1325.0999755859375
2297,2019-02-28,1312.800048828125,1325.9000244140625,1325.0999755859375,1317.699951171875
2298,2019-03-01,1296.4000244140625,1325.0999755859375,1317.699951171875,1312.800048828125
2299,2019-03-04,1284.800048828125,1317.699951171875,1312.800048828125,1296.4000244140625
2300,2019-03-05,1282.0,1312.800048828125,1296.4000244140625,1284.800048828125
2301,2019-03-06,1284.9000244140625,1296.4000244140625,1284.800048828125,1282.0
2302,2019-03-07,1283.800048828125,1284.800048828125,1282.0,1284.9000244140625
2303,2019-03-08,1297.0,1282.0,1284.9000244140625,1283.800048828125
2304,2019-03-11,1288.800048828125,1284.9000244140625,1283.800048828125,1297.0
2305,2019-03-12,1296.300048828125,1283.800048828125,1297.0,1288.800048828125
2306,2019-03-13,1307.5,1297.0,1288.800048828125,1296.300048828125
2307,2019-03-14,1293.4000244140625,1288.800048828125,1296.300048828125,1307.5
2308,2019-03-15,1301.800048828125,1296.300048828125,1307.5,1293.4000244140625
2309,2019-03-18,1300.300048828125,1307.5,1293.4000244140625,1301.800048828125
2310,2019-03-19,1305.0,1293.4000244140625,1301.800048828125,1300.300048828125
2311,2019-03-20,1300.5,1301.800048828125,1300.300048828125,1305.0
2312,2019-03-21,1306.0999755859375,1300.300048828125,1305.0,1300.5
2313,2019-03-22,1311.5999755859375,1305.0,1300.5,1306.0999755859375
2314,2019-03-25,1321.9000244140625,1300.5,1306.0999755859375,1311.5999755859375
2315,2019-03-26,1314.300048828125,1306.0999755859375,1311.5999755859375,1321.9000244140625
2316,2019-03-27,1309.9000244140625,1311.5999755859375,1321.9000244140625,1314.300048828125
2317,2019-03-28,1289.800048828125,1321.9000244140625,1314.300048828125,1309.9000244140625
2318,2019-03-29,1293.0,1314.300048828125,1309.9000244140625,1289.800048828125
2319,2019-04-01,1288.4000244140625,1309.9000244140625,1289.800048828125,1293.0
2320,2019-04-02,1290.0,1289.800048828125,1293.0,1288.4000244140625
2321,2019-04-03,1289.9000244140625,1293.0,1288.4000244140625,1290.0
2322,2019-04-04,1289.0,1288.4000244140625,1290.0,1289.9000244140625
2323,2019-04-05,1290.4000244140625,1290.0,1289.9000244140625,1289.0
2324,2019-04-08,1297.0999755859375,1289.9000244140625,1289.0,1290.4000244140625
2325,2019-04-09,1303.5,1289.0,1290.4000244140625,1297.0999755859375
2326,2019-04-10,1309.0999755859375,1290.4000244140625,1297.0999755859375,1303.5
2327,2019-04-11,1288.5999755859375,1297.0999755859375,1303.5,1309.0999755859375
2328,2019-04-12,1290.5999755859375,1303.5,1309.0999755859375,1288.5999755859375
2329,2019-04-15,1286.800048828125,1309.0999755859375,1288.5999755859375,1290.5999755859375
2330,2019-04-16,1272.5999755859375,1288.5999755859375,1290.5999755859375,1286.800048828125
2331,2019-04-17,1272.199951171875,1290.5999755859375,1286.800048828125,1272.5999755859375
2332,2019-04-18,1271.9000244140625,1286.800048828125,1272.5999755859375,1272.199951171875
2333,2019-04-22,1273.5,1272.5999755859375,1272.199951171875,1271.9000244140625
2334,2019-04-23,1269.300048828125,1272.199951171875,1271.9000244140625,1273.5
2335,2019-04-24,1275.5,1271.9000244140625,1273.5,1269.300048828125
2336,2019-04-25,1275.800048828125,1273.5,1269.300048828125,1275.5
2337,2019-04-26,1284.9000244140625,1269.300048828125,1275.5,1275.800048828125
2338,2019-04-29,1278.5999755859375,1275.5,1275.800048828125,1284.9000244140625
2339,2019-04-30,1282.800048828125,1275.800048828125,1284.9000244140625,1278.5999755859375
2340,2019-05-01,1281.4000244140625,1284.9000244140625,1278.5999755859375,1282.800048828125
2341,2019-05-02,1269.699951171875,1278.5999755859375,1282.800048828125,1281.4000244140625
2342,2019-05-03,1279.199951171875,1282.800048828125,1281.4000244140625,1269.699951171875
2343,2019-05-06,1281.699951171875,1281.4000244140625,1269.699951171875,1279.199951171875
2344,2019-05-07,1283.5,1269.699951171875,1279.199951171875,1281.699951171875
2345,2019-05-08,1279.4000244140625,1279.199951171875,1281.699951171875,1283.5
2346,2019-05-09,1283.5,1281.699951171875,1283.5,1279.4000244140625
2347,2019-05-10,1285.699951171875,1283.5,1279.4000244140625,1283.5
2348,2019-05-13,1300.0999755859375,1279.4000244140625,1283.5,1285.699951171875
2349,2019-05-14,1294.699951171875,1283.5,1285.699951171875,1300.0999755859375
2350,2019-05-15,1296.300048828125,1285.699951171875,1300.0999755859375,1294.699951171875
2351,2019-05-16,1285.0,1300.0999755859375,1294.699951171875,1296.300048828125
2352,2019-05-17,1274.5,1294.699951171875,1296.300048828125,1285.0
2353,2019-05-20,1276.0999755859375,1296.300048828125,1285.0,1274.5
2354,2019-05-21,1272.0,1285.0,1274.5,1276.0999755859375
2355,2019-05-22,1273.5999755859375,1274.5,1276.0999755859375,1272.0
2356,2019-05-23,1284.800048828125,1276.0999755859375,1272.0,1273.5999755859375
2357,2019-05-24,1283.0,1272.0,1273.5999755859375,1284.800048828125
2358,2019-05-28,1276.5,1273.5999755859375,1284.800048828125,1283.0
2359,2019-05-29,1280.5999755859375,1284.800048828125,1283.0,1276.5
2360,2019-05-30,1287.0999755859375,1283.0,1276.5,1280.5999755859375
2361,2019-05-31,1305.800048828125,1276.5,1280.5999755859375,1287.0999755859375
2362,2019-06-03,1322.699951171875,1280.5999755859375,1287.0999755859375,1305.800048828125
2363,2019-06-04,1323.4000244140625,1287.0999755859375,1305.800048828125,1322.699951171875
2364,2019-06-05,1328.300048828125,1305.800048828125,1322.699951171875,1323.4000244140625
2365,2019-06-06,1337.5999755859375,1322.699951171875,1323.4000244140625,1328.300048828125
2366,2019-06-07,1341.199951171875,1323.4000244140625,1328.300048828125,1337.5999755859375
2367,2019-06-10,1324.699951171875,1328.300048828125,1337.5999755859375,1341.199951171875
2368,2019-06-11,1326.4000244140625,1337.5999755859375,1341.199951171875,1324.699951171875
2369,2019-06-12,1331.9000244140625,1341.199951171875,1324.699951171875,1326.4000244140625
2370,2019-06-13,1339.199951171875,1324.699951171875,1326.4000244140625,1331.9000244140625
2371,2019-06-14,1340.0999755859375,1326.4000244140625,1331.9000244140625,1339.199951171875
2372,2019-06-17,1338.699951171875,1331.9000244140625,1339.199951171875,1340.0999755859375
2373,2019-06-18,1346.5999755859375,1339.199951171875,1340.0999755859375,1338.699951171875
2374,2019-06-19,1344.5999755859375,1340.0999755859375,1338.699951171875,1346.5999755859375
2375,2019-06-20,1392.9000244140625,1338.699951171875,1346.5999755859375,1344.5999755859375
2376,2019-06-21,1396.199951171875,1346.5999755859375,1344.5999755859375,1392.9000244140625
2377,2019-06-24,1414.300048828125,1344.5999755859375,1392.9000244140625,1396.199951171875
2378,2019-06-25,1414.9000244140625,1392.9000244140625,1396.199951171875,1414.300048828125
2379,2019-06-26,1411.5999755859375,1396.199951171875,1414.300048828125,1414.9000244140625
2380,2019-06-27,1408.4000244140625,1414.300048828125,1414.9000244140625,1411.5999755859375
2381,2019-06-28,1409.699951171875,1414.9000244140625,1411.5999755859375,1408.4000244140625
